2025-10-27 22:27:05,111 | INFO | Transforming data..
2025-10-27 22:27:05,111 | INFO | Load data to database..
2025-10-27 22:27:05,140 | INFO | Load success..

2025-10-27 22:28:02,922 | INFO | Extracting data from url..
2025-10-27 22:28:04,260 | INFO | Extracting successful..
2025-10-27 22:28:04,262 | INFO | Transforming data..
2025-10-27 22:28:04,262 | INFO | Load data to database..
2025-10-27 22:28:04,297 | INFO | Load success..

2025-10-27 22:29:03,402 | INFO | Extracting data from url..
2025-10-27 22:29:04,665 | INFO | Extracting successful..
2025-10-27 22:29:04,667 | INFO | Transforming data..
2025-10-27 22:29:04,667 | INFO | Load data to database..
2025-10-27 22:29:04,696 | INFO | Load success..

2025-10-27 22:30:04,200 | INFO | Extracting data from url..
2025-10-27 22:30:05,529 | INFO | Extracting successful..
2025-10-27 22:30:05,530 | INFO | Transforming data..
2025-10-27 22:30:05,530 | INFO | Load data to database..
2025-10-27 22:30:05,559 | INFO | Load success..

2025-10-27 22:31:03,820 | INFO | Extracting data from url..
2025-10-27 22:31:05,089 | INFO | Extracting successful..
2025-10-27 22:31:05,090 | INFO | Transforming data..
2025-10-27 22:31:05,090 | INFO | Load data to database..
2025-10-27 22:31:05,122 | INFO | Load success..

2025-10-27 22:32:03,393 | INFO | Extracting data from url..
2025-10-27 22:32:04,781 | INFO | Extracting successful..
2025-10-27 22:32:04,783 | INFO | Transforming data..
2025-10-27 22:32:04,783 | INFO | Load data to database..
2025-10-27 22:32:04,823 | INFO | Load success..

2025-10-27 22:33:04,150 | INFO | Extracting data from url..
2025-10-27 22:33:05,487 | INFO | Extracting successful..
2025-10-27 22:33:05,489 | INFO | Transforming data..
2025-10-27 22:33:05,489 | INFO | Load data to database..
2025-10-27 22:33:05,516 | INFO | Load success..

2025-10-27 22:34:03,346 | INFO | Extracting data from url..
2025-10-27 22:34:04,635 | INFO | Extracting successful..
2025-10-27 22:34:04,636 | INFO | Transforming data..
2025-10-27 22:34:04,636 | INFO | Load data to database..
2025-10-27 22:34:04,671 | INFO | Load success..

2025-10-27 22:35:04,235 | INFO | Extracting data from url..
2025-10-27 22:35:05,684 | INFO | Extracting successful..
2025-10-27 22:35:05,685 | INFO | Transforming data..
2025-10-27 22:35:05,685 | INFO | Load data to database..
2025-10-27 22:35:05,711 | INFO | Load success..

2025-10-27 22:36:04,084 | INFO | Extracting data from url..
2025-10-27 22:36:05,433 | INFO | Extracting successful..
2025-10-27 22:36:05,435 | INFO | Transforming data..
2025-10-27 22:36:05,435 | INFO | Load data to database..
2025-10-27 22:36:05,464 | INFO | Load success..

2025-10-27 22:37:03,724 | INFO | Extracting data from url..
2025-10-27 22:37:05,184 | INFO | Extracting successful..
2025-10-27 22:37:05,185 | INFO | Transforming data..
2025-10-27 22:37:05,185 | INFO | Load data to database..
2025-10-27 22:37:05,212 | INFO | Load success..

2025-10-27 22:38:03,683 | INFO | Extracting data from url..
2025-10-27 22:38:05,054 | INFO | Extracting successful..
2025-10-27 22:38:05,055 | INFO | Transforming data..
2025-10-27 22:38:05,055 | INFO | Load data to database..
2025-10-27 22:38:05,091 | INFO | Load success..

2025-10-27 22:39:04,161 | INFO | Extracting data from url..
2025-10-27 22:39:06,033 | INFO | Extracting successful..
2025-10-27 22:39:06,036 | INFO | Transforming data..
2025-10-27 22:39:06,036 | INFO | Load data to database..
2025-10-27 22:39:06,332 | INFO | Load success..

2025-10-27 22:40:04,169 | INFO | Extracting data from url..
2025-10-27 22:40:05,502 | INFO | Extracting successful..
2025-10-27 22:40:05,503 | INFO | Transforming data..
2025-10-27 22:40:05,504 | INFO | Load data to database..
2025-10-27 22:40:05,537 | INFO | Load success..

2025-10-27 22:41:04,047 | INFO | Extracting data from url..
2025-10-27 22:41:05,266 | INFO | Extracting successful..
2025-10-27 22:41:05,267 | INFO | Transforming data..
2025-10-27 22:41:05,267 | INFO | Load data to database..
2025-10-27 22:41:05,303 | INFO | Load success..

2025-10-27 22:42:03,831 | INFO | Extracting data from url..
2025-10-27 22:42:05,179 | INFO | Extracting successful..
2025-10-27 22:42:05,181 | INFO | Transforming data..
2025-10-27 22:42:05,181 | INFO | Load data to database..
2025-10-27 22:42:05,212 | INFO | Load success..

2025-10-27 22:43:03,593 | INFO | Extracting data from url..
2025-10-27 22:43:05,022 | INFO | Extracting successful..
2025-10-27 22:43:05,023 | INFO | Transforming data..
2025-10-27 22:43:05,023 | INFO | Load data to database..
2025-10-27 22:43:05,047 | INFO | Load success..

2025-10-27 22:44:03,394 | INFO | Extracting data from url..
2025-10-27 22:44:04,835 | INFO | Extracting successful..
2025-10-27 22:44:04,838 | INFO | Transforming data..
2025-10-27 22:44:04,838 | INFO | Load data to database..
2025-10-27 22:44:04,868 | INFO | Load success..

2025-10-27 22:45:02,714 | INFO | Extracting data from url..
2025-10-27 22:45:04,007 | INFO | Extracting successful..
2025-10-27 22:45:04,008 | INFO | Transforming data..
2025-10-27 22:45:04,009 | INFO | Load data to database..
2025-10-27 22:45:04,046 | INFO | Load success..

2025-10-27 22:46:03,453 | INFO | Extracting data from url..
2025-10-27 22:46:04,768 | INFO | Extracting successful..
2025-10-27 22:46:04,769 | INFO | Transforming data..
2025-10-27 22:46:04,769 | INFO | Load data to database..
2025-10-27 22:46:04,805 | INFO | Load success..

2025-10-27 22:47:04,166 | INFO | Extracting data from url..
2025-10-27 22:47:05,485 | INFO | Extracting successful..
2025-10-27 22:47:05,486 | INFO | Transforming data..
2025-10-27 22:47:05,486 | INFO | Load data to database..
2025-10-27 22:47:05,519 | INFO | Load success..

2025-10-27 22:48:03,865 | INFO | Extracting data from url..
2025-10-27 22:48:05,164 | INFO | Extracting successful..
2025-10-27 22:48:05,165 | INFO | Transforming data..
2025-10-27 22:48:05,166 | INFO | Load data to database..
2025-10-27 22:48:05,196 | INFO | Load success..

2025-10-27 22:49:03,572 | INFO | Extracting data from url..
2025-10-27 22:49:04,658 | INFO | Extracting successful..
2025-10-27 22:49:04,659 | INFO | Transforming data..
2025-10-27 22:49:04,659 | INFO | Load data to database..
2025-10-27 22:49:04,693 | INFO | Load success..

2025-10-27 22:50:03,659 | INFO | Extracting data from url..
2025-10-27 22:50:05,506 | INFO | Extracting successful..
2025-10-27 22:50:05,508 | INFO | Transforming data..
2025-10-27 22:50:05,508 | INFO | Load data to database..
2025-10-27 22:50:05,537 | INFO | Load success..

2025-10-27 22:51:03,491 | INFO | Extracting data from url..
2025-10-27 22:51:04,884 | INFO | Extracting successful..
2025-10-27 22:51:04,885 | INFO | Transforming data..
2025-10-27 22:51:04,886 | INFO | Load data to database..
2025-10-27 22:51:04,913 | INFO | Load success..

2025-10-27 22:52:03,205 | INFO | Extracting data from url..
2025-10-27 22:52:04,493 | INFO | Extracting successful..
2025-10-27 22:52:04,494 | INFO | Transforming data..
2025-10-27 22:52:04,494 | INFO | Load data to database..
2025-10-27 22:52:04,524 | INFO | Load success..

2025-10-27 22:53:03,929 | INFO | Extracting data from url..
2025-10-27 22:53:05,271 | INFO | Extracting successful..
2025-10-27 22:53:05,273 | INFO | Transforming data..
2025-10-27 22:53:05,273 | INFO | Load data to database..
2025-10-27 22:53:05,305 | INFO | Load success..

2025-10-27 22:54:03,676 | INFO | Extracting data from url..
2025-10-27 22:54:05,074 | INFO | Extracting successful..
2025-10-27 22:54:05,076 | INFO | Transforming data..
2025-10-27 22:54:05,076 | INFO | Load data to database..
2025-10-27 22:54:05,103 | INFO | Load success..

2025-10-27 22:55:03,669 | INFO | Extracting data from url..
2025-10-27 22:55:05,078 | INFO | Extracting successful..
2025-10-27 22:55:05,079 | INFO | Transforming data..
2025-10-27 22:55:05,080 | INFO | Load data to database..
2025-10-27 22:55:05,110 | INFO | Load success..

2025-10-27 22:56:02,869 | INFO | Extracting data from url..
2025-10-27 22:56:04,221 | INFO | Extracting successful..
2025-10-27 22:56:04,222 | INFO | Transforming data..
2025-10-27 22:56:04,222 | INFO | Load data to database..
2025-10-27 22:56:04,256 | INFO | Load success..

2025-10-27 22:57:03,745 | INFO | Extracting data from url..
2025-10-27 22:57:04,885 | INFO | Extracting successful..
2025-10-27 22:57:04,886 | INFO | Transforming data..
2025-10-27 22:57:04,887 | INFO | Load data to database..
2025-10-27 22:57:04,915 | INFO | Load success..

2025-10-27 22:58:03,350 | INFO | Extracting data from url..
2025-10-27 22:58:04,662 | INFO | Extracting successful..
2025-10-27 22:58:04,663 | INFO | Transforming data..
2025-10-27 22:58:04,664 | INFO | Load data to database..
2025-10-27 22:58:04,692 | INFO | Load success..

2025-10-27 22:59:04,155 | INFO | Extracting data from url..
2025-10-27 22:59:05,297 | INFO | Extracting successful..
2025-10-27 22:59:05,298 | INFO | Transforming data..
2025-10-27 22:59:05,298 | INFO | Load data to database..
2025-10-27 22:59:05,327 | INFO | Load success..

2025-10-27 23:00:03,366 | INFO | Extracting data from url..
2025-10-27 23:00:05,028 | INFO | Extracting successful..
2025-10-27 23:00:05,030 | INFO | Transforming data..
2025-10-27 23:00:05,030 | INFO | Load data to database..
2025-10-27 23:00:05,079 | INFO | Load success..

2025-10-27 23:01:03,955 | INFO | Extracting data from url..
2025-10-27 23:01:05,904 | INFO | Extracting successful..
2025-10-27 23:01:05,907 | INFO | Transforming data..
2025-10-27 23:01:05,907 | INFO | Load data to database..
2025-10-27 23:01:05,940 | INFO | Load success..

2025-10-27 23:02:03,500 | INFO | Extracting data from url..
2025-10-27 23:02:04,931 | INFO | Extracting successful..
2025-10-27 23:02:04,932 | INFO | Transforming data..
2025-10-27 23:02:04,932 | INFO | Load data to database..
2025-10-27 23:02:04,967 | INFO | Load success..

2025-10-27 23:03:03,219 | INFO | Extracting data from url..
2025-10-27 23:03:04,641 | INFO | Extracting successful..
2025-10-27 23:03:04,642 | INFO | Transforming data..
2025-10-27 23:03:04,642 | INFO | Load data to database..
2025-10-27 23:03:04,670 | INFO | Load success..

2025-10-27 23:04:03,497 | INFO | Extracting data from url..
2025-10-27 23:04:05,533 | INFO | Extracting successful..
2025-10-27 23:04:05,535 | INFO | Transforming data..
2025-10-27 23:04:05,535 | INFO | Load data to database..
2025-10-27 23:04:05,562 | INFO | Load success..

2025-10-27 23:05:03,457 | INFO | Extracting data from url..
2025-10-27 23:05:04,817 | INFO | Extracting successful..
2025-10-27 23:05:04,819 | INFO | Transforming data..
2025-10-27 23:05:04,820 | INFO | Load data to database..
2025-10-27 23:05:04,850 | INFO | Load success..

2025-10-27 23:06:03,306 | INFO | Extracting data from url..
2025-10-27 23:06:04,624 | INFO | Extracting successful..
2025-10-27 23:06:04,625 | INFO | Transforming data..
2025-10-27 23:06:04,625 | INFO | Load data to database..
2025-10-27 23:06:04,651 | INFO | Load success..

2025-10-27 23:07:04,022 | INFO | Extracting data from url..
2025-10-27 23:07:05,514 | INFO | Extracting successful..
2025-10-27 23:07:05,516 | INFO | Transforming data..
2025-10-27 23:07:05,516 | INFO | Load data to database..
2025-10-27 23:07:05,547 | INFO | Load success..

2025-10-27 23:08:04,038 | INFO | Extracting data from url..
2025-10-27 23:08:05,379 | INFO | Extracting successful..
2025-10-27 23:08:05,381 | INFO | Transforming data..
2025-10-27 23:08:05,381 | INFO | Load data to database..
2025-10-27 23:08:05,408 | INFO | Load success..

2025-10-27 23:09:03,717 | INFO | Extracting data from url..
2025-10-27 23:09:06,086 | INFO | Extracting successful..
2025-10-27 23:09:06,088 | INFO | Transforming data..
2025-10-27 23:09:06,088 | INFO | Load data to database..
2025-10-27 23:09:06,119 | INFO | Load success..

2025-10-27 23:10:02,869 | INFO | Extracting data from url..
2025-10-27 23:10:04,062 | INFO | Extracting successful..
2025-10-27 23:10:04,063 | INFO | Transforming data..
2025-10-27 23:10:04,063 | INFO | Load data to database..
2025-10-27 23:10:04,089 | INFO | Load success..

2025-10-27 23:11:03,435 | INFO | Extracting data from url..
2025-10-27 23:11:04,616 | INFO | Extracting successful..
2025-10-27 23:11:04,617 | INFO | Transforming data..
2025-10-27 23:11:04,617 | INFO | Load data to database..
2025-10-27 23:11:04,645 | INFO | Load success..

2025-10-27 23:12:04,000 | INFO | Extracting data from url..
2025-10-27 23:12:05,348 | INFO | Extracting successful..
2025-10-27 23:12:05,350 | INFO | Transforming data..
2025-10-27 23:12:05,350 | INFO | Load data to database..
2025-10-27 23:12:05,399 | INFO | Load success..

2025-10-27 23:13:03,654 | INFO | Extracting data from url..
2025-10-27 23:13:05,035 | INFO | Extracting successful..
2025-10-27 23:13:05,036 | INFO | Transforming data..
2025-10-27 23:13:05,036 | INFO | Load data to database..
2025-10-27 23:13:05,068 | INFO | Load success..

2025-10-27 23:14:03,292 | INFO | Extracting data from url..
2025-10-27 23:14:04,724 | INFO | Extracting successful..
2025-10-27 23:14:04,725 | INFO | Transforming data..
2025-10-27 23:14:04,726 | INFO | Load data to database..
2025-10-27 23:14:04,755 | INFO | Load success..

2025-10-27 23:15:03,498 | INFO | Extracting data from url..
2025-10-27 23:15:05,354 | INFO | Extracting successful..
2025-10-27 23:15:05,355 | INFO | Transforming data..
2025-10-27 23:15:05,355 | INFO | Load data to database..
2025-10-27 23:15:05,383 | INFO | Load success..

2025-10-27 23:16:03,125 | INFO | Extracting data from url..
2025-10-27 23:17:03,651 | INFO | Extracting data from url..
2025-10-27 23:17:05,056 | INFO | Extracting successful..
2025-10-27 23:17:05,058 | INFO | Transforming data..
2025-10-27 23:17:05,059 | INFO | Load data to database..
2025-10-27 23:17:05,111 | INFO | Load success..

2025-10-27 23:18:03,491 | INFO | Extracting data from url..
2025-10-27 23:18:05,142 | INFO | Extracting successful..
2025-10-27 23:18:05,143 | INFO | Transforming data..
2025-10-27 23:18:05,143 | INFO | Load data to database..
2025-10-27 23:18:05,173 | INFO | Load success..

2025-10-27 23:19:03,552 | INFO | Extracting data from url..
2025-10-27 23:19:04,895 | INFO | Extracting successful..
2025-10-27 23:19:04,896 | INFO | Transforming data..
2025-10-27 23:19:04,896 | INFO | Load data to database..
2025-10-27 23:19:04,923 | INFO | Load success..

2025-10-27 23:20:03,318 | INFO | Extracting data from url..
2025-10-27 23:20:04,763 | INFO | Extracting successful..
2025-10-27 23:20:04,764 | INFO | Transforming data..
2025-10-27 23:20:04,765 | INFO | Load data to database..
2025-10-27 23:20:04,796 | INFO | Load success..

2025-10-27 23:21:03,659 | INFO | Extracting data from url..
2025-10-27 23:21:04,881 | INFO | Extracting successful..
2025-10-27 23:21:04,883 | INFO | Transforming data..
2025-10-27 23:21:04,883 | INFO | Load data to database..
2025-10-27 23:21:04,912 | INFO | Load success..

2025-10-27 23:22:03,264 | INFO | Extracting data from url..
2025-10-27 23:22:04,631 | INFO | Extracting successful..
2025-10-27 23:22:04,633 | INFO | Transforming data..
2025-10-27 23:22:04,633 | INFO | Load data to database..
2025-10-27 23:22:04,663 | INFO | Load success..

2025-10-27 23:23:04,192 | INFO | Extracting data from url..
2025-10-27 23:23:05,590 | INFO | Extracting successful..
2025-10-27 23:23:05,591 | INFO | Transforming data..
2025-10-27 23:23:05,591 | INFO | Load data to database..
2025-10-27 23:23:05,656 | INFO | Load success..

2025-10-27 23:24:05,370 | INFO | Extracting data from url..
2025-10-27 23:24:06,332 | INFO | Extracting successful..
2025-10-27 23:24:06,333 | INFO | Transforming data..
2025-10-27 23:24:06,334 | INFO | Load data to database..
2025-10-27 23:24:06,460 | INFO | Load success..

2025-10-27 23:25:04,035 | INFO | Extracting data from url..
2025-10-27 23:25:04,925 | INFO | Extracting successful..
2025-10-27 23:25:04,927 | INFO | Transforming data..
2025-10-27 23:25:04,927 | INFO | Load data to database..
2025-10-27 23:25:04,961 | INFO | Load success..

2025-10-27 23:26:03,296 | INFO | Extracting data from url..
2025-10-27 23:26:04,464 | INFO | Extracting successful..
2025-10-27 23:26:04,466 | INFO | Transforming data..
2025-10-27 23:26:04,467 | INFO | Load data to database..
2025-10-27 23:26:04,494 | INFO | Load success..

2025-10-27 23:27:03,283 | INFO | Extracting data from url..
2025-10-27 23:27:04,389 | INFO | Extracting successful..
2025-10-27 23:27:04,390 | INFO | Transforming data..
2025-10-27 23:27:04,390 | INFO | Load data to database..
2025-10-27 23:27:04,422 | INFO | Load success..

2025-10-27 23:28:03,827 | INFO | Extracting data from url..
2025-10-27 23:28:04,871 | INFO | Extracting successful..
2025-10-27 23:28:04,872 | INFO | Transforming data..
2025-10-27 23:28:04,872 | INFO | Load data to database..
2025-10-27 23:28:04,905 | INFO | Load success..

2025-10-27 23:29:03,254 | INFO | Extracting data from url..
2025-10-27 23:29:04,355 | INFO | Extracting successful..
2025-10-27 23:29:04,357 | INFO | Transforming data..
2025-10-27 23:29:04,357 | INFO | Load data to database..
2025-10-27 23:29:04,390 | INFO | Load success..

2025-10-27 23:30:03,782 | INFO | Extracting data from url..
2025-10-27 23:30:05,048 | INFO | Extracting successful..
2025-10-27 23:30:05,050 | INFO | Transforming data..
2025-10-27 23:30:05,050 | INFO | Load data to database..
2025-10-27 23:30:05,089 | INFO | Load success..

2025-10-27 23:31:03,472 | INFO | Extracting data from url..
2025-10-27 23:31:04,591 | INFO | Extracting successful..
2025-10-27 23:31:04,592 | INFO | Transforming data..
2025-10-27 23:31:04,592 | INFO | Load data to database..
2025-10-27 23:31:04,627 | INFO | Load success..

2025-10-27 23:32:03,443 | INFO | Extracting data from url..
2025-10-27 23:32:04,516 | INFO | Extracting successful..
2025-10-27 23:32:04,517 | INFO | Transforming data..
2025-10-27 23:32:04,517 | INFO | Load data to database..
2025-10-27 23:32:04,547 | INFO | Load success..

2025-10-27 23:33:02,849 | INFO | Extracting data from url..
2025-10-27 23:33:03,982 | INFO | Extracting successful..
2025-10-27 23:33:03,985 | INFO | Transforming data..
2025-10-27 23:33:03,986 | INFO | Load data to database..
2025-10-27 23:33:04,026 | INFO | Load success..

2025-10-27 23:34:03,439 | INFO | Extracting data from url..
2025-10-27 23:34:04,513 | INFO | Extracting successful..
2025-10-27 23:34:04,514 | INFO | Transforming data..
2025-10-27 23:34:04,515 | INFO | Load data to database..
2025-10-27 23:34:04,541 | INFO | Load success..

2025-10-27 23:35:04,558 | INFO | Extracting data from url..
2025-10-27 23:35:05,595 | INFO | Extracting successful..
2025-10-27 23:35:05,596 | INFO | Transforming data..
2025-10-27 23:35:05,596 | INFO | Load data to database..
2025-10-27 23:35:05,633 | INFO | Load success..

2025-10-27 23:36:03,630 | INFO | Extracting data from url..
2025-10-27 23:36:04,740 | INFO | Extracting successful..
2025-10-27 23:36:04,742 | INFO | Transforming data..
2025-10-27 23:36:04,742 | INFO | Load data to database..
2025-10-27 23:36:04,771 | INFO | Load success..

2025-10-27 23:37:02,736 | INFO | Extracting data from url..
2025-10-27 23:37:03,885 | INFO | Extracting successful..
2025-10-27 23:37:03,886 | INFO | Transforming data..
2025-10-27 23:37:03,886 | INFO | Load data to database..
2025-10-27 23:37:03,917 | INFO | Load success..

2025-10-27 23:38:03,321 | INFO | Extracting data from url..
2025-10-27 23:38:07,971 | INFO | Extracting successful..
2025-10-27 23:38:07,972 | INFO | Transforming data..
2025-10-27 23:38:07,972 | INFO | Load data to database..
2025-10-27 23:38:08,006 | INFO | Load success..

2025-10-27 23:39:03,500 | INFO | Extracting data from url..
2025-10-27 23:39:04,554 | INFO | Extracting successful..
2025-10-27 23:39:04,555 | INFO | Transforming data..
2025-10-27 23:39:04,555 | INFO | Load data to database..
2025-10-27 23:39:04,582 | INFO | Load success..

2025-10-27 23:40:04,131 | INFO | Extracting data from url..
2025-10-27 23:40:06,653 | INFO | Extracting successful..
2025-10-27 23:40:06,654 | INFO | Transforming data..
2025-10-27 23:40:06,654 | INFO | Load data to database..
2025-10-27 23:40:06,681 | INFO | Load success..

2025-10-27 23:41:03,543 | INFO | Extracting data from url..
2025-10-27 23:41:04,619 | INFO | Extracting successful..
2025-10-27 23:41:04,620 | INFO | Transforming data..
2025-10-27 23:41:04,620 | INFO | Load data to database..
2025-10-27 23:41:04,650 | INFO | Load success..

2025-10-27 23:42:04,056 | INFO | Extracting data from url..
2025-10-27 23:42:05,141 | INFO | Extracting successful..
2025-10-27 23:42:05,142 | INFO | Transforming data..
2025-10-27 23:42:05,142 | INFO | Load data to database..
2025-10-27 23:42:05,172 | INFO | Load success..

2025-10-27 23:43:03,559 | INFO | Extracting data from url..
2025-10-27 23:43:04,935 | INFO | Extracting successful..
2025-10-27 23:43:04,936 | INFO | Transforming data..
2025-10-27 23:43:04,937 | INFO | Load data to database..
2025-10-27 23:43:04,972 | INFO | Load success..

2025-10-27 23:44:03,598 | INFO | Extracting data from url..
2025-10-27 23:44:04,672 | INFO | Extracting successful..
2025-10-27 23:44:04,673 | INFO | Transforming data..
2025-10-27 23:44:04,673 | INFO | Load data to database..
2025-10-27 23:44:04,712 | INFO | Load success..

2025-10-27 23:45:03,312 | INFO | Extracting data from url..
2025-10-27 23:45:04,456 | INFO | Extracting successful..
2025-10-27 23:45:04,458 | INFO | Transforming data..
2025-10-27 23:45:04,458 | INFO | Load data to database..
2025-10-27 23:45:04,494 | INFO | Load success..

2025-10-27 23:46:03,481 | INFO | Extracting data from url..
2025-10-27 23:46:05,225 | INFO | Extracting successful..
2025-10-27 23:46:05,226 | INFO | Transforming data..
2025-10-27 23:46:05,226 | INFO | Load data to database..
2025-10-27 23:46:05,255 | INFO | Load success..

2025-10-27 23:47:03,124 | INFO | Extracting data from url..
2025-10-27 23:47:04,242 | INFO | Extracting successful..
2025-10-27 23:47:04,243 | INFO | Transforming data..
2025-10-27 23:47:04,243 | INFO | Load data to database..
2025-10-27 23:47:04,274 | INFO | Load success..

2025-10-27 23:48:03,717 | INFO | Extracting data from url..
2025-10-27 23:48:04,790 | INFO | Extracting successful..
2025-10-27 23:48:04,791 | INFO | Transforming data..
2025-10-27 23:48:04,791 | INFO | Load data to database..
2025-10-27 23:48:04,831 | INFO | Load success..

2025-10-27 23:49:04,289 | INFO | Extracting data from url..
2025-10-27 23:49:05,372 | INFO | Extracting successful..
2025-10-27 23:49:05,373 | INFO | Transforming data..
2025-10-27 23:49:05,373 | INFO | Load data to database..
2025-10-27 23:49:05,402 | INFO | Load success..

2025-10-27 23:50:04,261 | INFO | Extracting data from url..
2025-10-27 23:50:05,321 | INFO | Extracting successful..
2025-10-27 23:50:05,322 | INFO | Transforming data..
2025-10-27 23:50:05,323 | INFO | Load data to database..
2025-10-27 23:50:05,373 | INFO | Load success..

2025-10-27 23:51:03,881 | INFO | Extracting data from url..
2025-10-27 23:51:04,754 | INFO | Extracting successful..
2025-10-27 23:51:04,757 | INFO | Transforming data..
2025-10-27 23:51:04,758 | INFO | Load data to database..
2025-10-27 23:51:04,790 | INFO | Load success..

2025-10-27 23:52:03,651 | INFO | Extracting data from url..
2025-10-27 23:52:04,709 | INFO | Extracting successful..
2025-10-27 23:52:04,710 | INFO | Transforming data..
2025-10-27 23:52:04,710 | INFO | Load data to database..
2025-10-27 23:52:04,745 | INFO | Load success..

2025-10-27 23:53:04,390 | INFO | Extracting data from url..
2025-10-27 23:53:05,432 | INFO | Extracting successful..
2025-10-27 23:53:05,433 | INFO | Transforming data..
2025-10-27 23:53:05,433 | INFO | Load data to database..
2025-10-27 23:53:05,468 | INFO | Load success..

2025-10-27 23:54:04,129 | INFO | Extracting data from url..
2025-10-27 23:54:05,786 | INFO | Extracting successful..
2025-10-27 23:54:05,787 | INFO | Transforming data..
2025-10-27 23:54:05,787 | INFO | Load data to database..
2025-10-27 23:54:05,817 | INFO | Load success..

2025-10-27 23:55:04,366 | INFO | Extracting data from url..
2025-10-27 23:55:05,655 | INFO | Extracting successful..
2025-10-27 23:55:05,656 | INFO | Transforming data..
2025-10-27 23:55:05,656 | INFO | Load data to database..
2025-10-27 23:55:05,688 | INFO | Load success..

2025-10-27 23:56:04,184 | INFO | Extracting data from url..
2025-10-27 23:56:05,124 | INFO | Extracting successful..
2025-10-27 23:56:05,126 | INFO | Transforming data..
2025-10-27 23:56:05,126 | INFO | Load data to database..
2025-10-27 23:56:05,153 | INFO | Load success..

2025-10-27 23:57:03,033 | INFO | Extracting data from url..
2025-10-27 23:57:04,846 | INFO | Extracting successful..
2025-10-27 23:57:04,847 | INFO | Transforming data..
2025-10-27 23:57:04,847 | INFO | Load data to database..
2025-10-27 23:57:04,875 | INFO | Load success..

2025-10-27 23:58:02,722 | INFO | Extracting data from url..
2025-10-27 23:58:03,779 | INFO | Extracting successful..
2025-10-27 23:58:03,781 | INFO | Transforming data..
2025-10-27 23:58:03,781 | INFO | Load data to database..
2025-10-27 23:58:03,809 | INFO | Load success..

2025-10-27 23:59:04,346 | INFO | Extracting data from url..
2025-10-27 23:59:05,492 | INFO | Extracting successful..
2025-10-27 23:59:05,493 | INFO | Transforming data..
2025-10-27 23:59:05,493 | INFO | Load data to database..
2025-10-27 23:59:05,522 | INFO | Load success..

2025-10-28 00:00:04,435 | INFO | Extracting data from url..
2025-10-28 00:00:05,815 | INFO | Extracting successful..
2025-10-28 00:00:05,818 | INFO | Transforming data..
2025-10-28 00:00:05,818 | INFO | Load data to database..
2025-10-28 00:00:05,895 | INFO | Load success..

2025-10-28 00:01:03,315 | INFO | Extracting data from url..
2025-10-28 00:01:04,368 | INFO | Extracting successful..
2025-10-28 00:01:04,370 | INFO | Transforming data..
2025-10-28 00:01:04,370 | INFO | Load data to database..
2025-10-28 00:01:04,399 | INFO | Load success..

2025-10-28 00:02:03,889 | INFO | Extracting data from url..
2025-10-28 00:02:05,053 | INFO | Extracting successful..
2025-10-28 00:02:05,054 | INFO | Transforming data..
2025-10-28 00:02:05,054 | INFO | Load data to database..
2025-10-28 00:02:05,099 | INFO | Load success..

2025-10-28 00:03:02,969 | INFO | Extracting data from url..
2025-10-28 00:03:04,037 | INFO | Extracting successful..
2025-10-28 00:03:04,038 | INFO | Transforming data..
2025-10-28 00:03:04,038 | INFO | Load data to database..
2025-10-28 00:03:04,071 | INFO | Load success..

2025-10-28 00:04:03,569 | INFO | Extracting data from url..
2025-10-28 00:04:04,711 | INFO | Extracting successful..
2025-10-28 00:04:04,712 | INFO | Transforming data..
2025-10-28 00:04:04,712 | INFO | Load data to database..
2025-10-28 00:04:04,741 | INFO | Load success..

2025-10-28 00:05:04,324 | INFO | Extracting data from url..
2025-10-28 00:05:05,507 | INFO | Extracting successful..
2025-10-28 00:05:05,509 | INFO | Transforming data..
2025-10-28 00:05:05,509 | INFO | Load data to database..
2025-10-28 00:05:05,540 | INFO | Load success..

2025-10-28 00:06:03,961 | INFO | Extracting data from url..
2025-10-28 00:06:05,058 | INFO | Extracting successful..
2025-10-28 00:06:05,059 | INFO | Transforming data..
2025-10-28 00:06:05,059 | INFO | Load data to database..
2025-10-28 00:06:05,085 | INFO | Load success..

2025-10-28 00:07:03,671 | INFO | Extracting data from url..
2025-10-28 00:07:04,759 | INFO | Extracting successful..
2025-10-28 00:07:04,760 | INFO | Transforming data..
2025-10-28 00:07:04,761 | INFO | Load data to database..
2025-10-28 00:07:04,810 | INFO | Load success..

2025-10-28 00:08:04,424 | INFO | Extracting data from url..
2025-10-28 00:08:05,651 | INFO | Extracting successful..
2025-10-28 00:08:05,652 | INFO | Transforming data..
2025-10-28 00:08:05,652 | INFO | Load data to database..
2025-10-28 00:08:05,680 | INFO | Load success..

2025-10-28 00:09:03,613 | INFO | Extracting data from url..
2025-10-28 00:09:05,504 | INFO | Extracting successful..
2025-10-28 00:09:05,505 | INFO | Transforming data..
2025-10-28 00:09:05,505 | INFO | Load data to database..
2025-10-28 00:09:05,533 | INFO | Load success..

2025-10-28 00:10:04,041 | INFO | Extracting data from url..
